9.500014595740353951e-02	-1.004177207324534055e-01	1.044162078930612747e-01	-1.101438079683957766e-01	1.170039055058609695e-01	-8.847921306556105758e-02	1.200193216546363018e-01	-1.302538496444710925e-01	2.725670213815589715e-01	-4.634051344928375449e-01	1.538996066226530901e-01	-1.658331755710279742e-01	2.310980535610035747e-01	-3.569037468205809027e-01	9.999999999999994449e-01	-1.421263467348255760e-01	1.438111575313899271e-01	-2.325946389555581528e-01	2.909884860676559271e-01	-5.554488381735782632e-01	1.363624595583186050e-01	-1.305218495788791344e-01	1.701193681907925415e-01	-2.775776182416648807e-01	2.674310491081353103e-01	-1.144847480325551919e-01	1.213926679830105299e-01	-1.378485883238594889e-01	1.713506637516675479e-01	-3.894208367172099505e-01
-1.368458049348142969e-01	1.142894642639081249e-01	-9.086180487994832689e-02	6.532497396214621832e-02	-6.977283413830707992e-02	1.374460521621399811e-01	-1.484260110289742918e-01	1.099219435624264607e-01	-1.331750757843600252e-01	1.375307016747332189e-01	-4.230594739129970860e-01	2.572884236593829810e-01	-2.072733413761428112e-01	1.461583290391884615e-01	-1.421263467348255760e-01	9.999999999999996669e-01	-6.912493412397185955e-01	2.636782933983455313e-01	-1.355280569583834360e-01	1.097622306159721367e-01	-3.520053178195113874e-01	2.175126368585790226e-01	-2.036448840359282864e-01	1.276929870696519309e-01	-1.104292005267974580e-01	2.009796005428974852e-01	-1.973071471970965773e-01	1.303061138988037548e-01	-1.525878444117659272e-01	1.764007367226500533e-01
1.138392416894181275e-01	-1.085099254659905310e-01	8.792126315414751370e-02	-6.549347375295247464e-02	6.913886752618929321e-02	-1.185941594141189104e-01	1.345080704004208982e-01	-1.100935647914954019e-01	1.338339395138752608e-01	-1.444244013310798103e-01	2.626817394844038756e-01	-3.112218821263888491e-01	2.095916430971503097e-01	-1.555799869533924795e-01	1.438111575313899271e-01	-6.912493412397185955e-01	9.999999999999991118e-01	-4.406722022803031824e-01	1.445977868690214718e-01	-1.174446187743169723e-01	2.385339185405286888e-01	-2.933532396744368276e-01	2.213780606156848241e-01	-1.384597082145927471e-01	1.161984778485474906e-01	-1.982268346101286882e-01	1.947984464322778941e-01	-1.423420223198485490e-01	1.550128807115065954e-01	-1.901801312030320379e-01
-1.285886426533096316e-01	1.205638502095414261e-01	-1.148932212972226530e-01	8.822511908248274748e-02	-9.619481535716485621e-02	1.201578465015930852e-01	-1.556568133532970077e-01	1.371406765875065326e-01	-2.046572679057070132e-01	1.982988907698386705e-01	-2.479467636393094809e-01	2.336030263972023180e-01	-3.635817834497619971e-01	2.244513636288934244e-01	-2.325946389555581528e-01	2.636782933983455313e-01	-4.406722022803031824e-01	9.999999999999996669e-01	-2.798286122942491017e-01	1.845089439329624381e-01	-2.534574267393173708e-01	2.522598867604713968e-01	-5.003604654218011261e-01	2.161028619375306992e-01	-1.831858890543177354e-01	1.901240977002241761e-01	-2.310295274417796529e-01	2.289378900211943013e-01	-2.792068764114358781e-01	2.538022017287572263e-01
8.313759254333422111e-02	-8.474935050460659369e-02	8.584841230682267732e-02	-8.026688486141884959e-02	8.530625976646691311e-02	-7.752981636425618217e-02	1.038960528966157426e-01	-1.060849426908533621e-01	2.076585211624092930e-01	-2.349494220879483897e-01	1.409767636782158218e-01	-1.484623667356942123e-01	2.151979005812910684e-01	-3.301641140082594017e-01	2.909884860676559271e-01	-1.355280569583834360e-01	1.445977868690214718e-01	-2.798286122942491017e-01	9.999999999999961142e-01	-5.404689425738180564e-01	1.316581157018978099e-01	-1.314165872799824275e-01	1.854580334744587722e-01	-5.672455568667484904e-01	3.047905244170905914e-01	-1.096922157272834097e-01	1.207445191037961607e-01	-1.530257087171418007e-01	1.923289976205415364e-01	-3.131753874916246017e-01
-7.392541625541620975e-02	7.416865412075460129e-02	-7.654041274796102856e-02	7.245732816611441529e-02	-7.948101347840569320e-02	6.773804175015500639e-02	-9.241897050121915258e-02	9.186804050173071057e-02	-1.950427634011228095e-01	2.167788533848837296e-01	-1.228491765266174623e-01	1.227330948801210742e-01	-1.841551824929291425e-01	2.185078907280923743e-01	-5.554488381735782632e-01	1.097622306159721367e-01	-1.174446187743169723e-01	1.845089439329624381e-01	-5.404689425738180564e-01	9.999999999999977796e-01	-1.136372416188353718e-01	1.072903589255401885e-01	-1.521782758601691599e-01	2.989526719849817105e-01	-4.888321268202218683e-01	9.142609304680091031e-02	-1.028407503074094398e-01	1.195713081899022201e-01	-1.617268065842374369e-01	2.812270272619549205e-01
9.011716997688923314e-02	-8.828173743093829795e-02	7.593640031764435638e-02	-6.056133187930051037e-02	6.397854526460033942e-02	-8.998738668940832464e-02	1.065879387305566778e-01	-9.536522907066510846e-02	1.215355005755262147e-01	-1.400614546875688371e-01	1.765282137187437483e-01	-1.669377197144922553e-01	1.574480332662694382e-01	-1.325289860037270062e-01	1.363624595583186050e-01	-3.520053178195113874e-01	2.385339185405286888e-01	-2.534574267393173708e-01	1.316581157018978099e-01	-1.136372416188353718e-01	9.999999999999992228e-01	-4.015004256531800597e-01	2.202011238037056562e-01	-1.421323590675267479e-01	1.192130675447291427e-01	-6.922015761195119410e-01	3.060419298805863164e-01	-1.627059979503908127e-01	1.650645323317025959e-01	-2.178427577325476872e-01
-8.047103846484923717e-02	7.659171721717174253e-02	-6.814696284822351069e-02	5.381789492389376511e-02	-5.779364606412301653e-02	7.729843204961302228e-02	-9.592261205075898467e-02	8.333159265192131848e-02	-1.136632610787779996e-01	1.229941716148605924e-01	-1.557668080251643772e-01	1.460194820852647457e-01	-1.524620628070664785e-01	1.218841895070252312e-01	-1.305218495788791344e-01	2.175126368585790226e-01	-2.933532396744368276e-01	2.522598867604713968e-01	-1.314165872799824275e-01	1.072903589255401885e-01	-4.015004256531800597e-01	9.999999999999993339e-01	-4.421607188011327239e-01	1.406524776539556654e-01	-1.155569708720287081e-01	2.929674684157969056e-01	-6.419721568906151532e-01	2.123219019894006521e-01	-2.112381678965459253e-01	1.870042981284360251e-01
8.766504867016640390e-02	-8.726812883205893601e-02	8.097833583369677679e-02	-6.699296899429386942e-02	7.131723272433548866e-02	-8.408781429591619117e-02	1.067984580145922846e-01	-1.009308849916710771e-01	1.438665651674284063e-01	-1.628724548911952841e-01	1.588856697991133937e-01	-1.604657622372365477e-01	1.893454699695925059e-01	-1.618642039303077595e-01	1.701193681907925415e-01	-2.036448840359282864e-01	2.213780606156848241e-01	-5.003604654218011261e-01	1.854580334744587722e-01	-1.521782758601691599e-01	2.202011238037056562e-01	-4.421607188011327239e-01	9.999999999999984457e-01	-2.290690551561370969e-01	1.649711806902064426e-01	-2.093736141169385556e-01	2.500991449288889612e-01	-5.045881420397297923e-01	2.917288015508897603e-01	-2.769551194050506315e-01
-8.178838940531263368e-02	8.025449009677186607e-02	-8.099155166159122121e-02	7.170562204592394184e-02	-7.872606506247352420e-02	7.479449992340136966e-02	-1.013806734162304574e-01	9.637864988852228032e-02	-1.839852150699010647e-01	1.868006719323247744e-01	-1.377909845372452813e-01	1.332254435203810983e-01	-1.947217347289244282e-01	2.039519754013247033e-01	-2.775776182416648807e-01	1.276929870696519309e-01	-1.384597082145927471e-01	2.161028619375306992e-01	-5.672455568667484904e-01	2.989526719849817105e-01	-1.421323590675267479e-01	1.406524776539556654e-01	-2.290690551561370969e-01	9.999999999999977796e-01	-5.766193605301308533e-01	1.146237495950838264e-01	-1.357620058278408426e-01	1.859357410997748428e-01	-3.055148501733495614e-01	3.006932870246420975e-01
7.230703824178348615e-02	-7.220443395474328285e-02	7.297424138512427494e-02	-6.680137845355597903e-02	7.287795020570576876e-02	-6.621276527764641262e-02	9.002391903143043550e-02	-8.778503769958327652e-02	1.623097587600040581e-01	-1.880641648431979063e-01	1.188554339667426962e-01	-1.170222615976657526e-01	1.632469405998295542e-01	-1.802247409110385168e-01	2.674310491081353103e-01	-1.104292005267974580e-01	1.161984778485474906e-01	-1.831858890543177354e-01	3.047905244170905914e-01	-4.888321268202218683e-01	1.192130675447291427e-01	-1.155569708720287081e-01	1.649711806902064426e-01	-5.766193605301308533e-01	9.999999999999977796e-01	-9.741702277928721010e-02	1.101364136636576313e-01	-1.426266743996157937e-01	1.922976370572678506e-01	-5.346516046736790040e-01
-7.533405222441820481e-02	7.057223658424185975e-02	-6.215416979590870916e-02	4.866217729408837955e-02	-5.244590542310339359e-02	7.184239520171252502e-02	-8.874919238423398249e-02	7.555030650262263558e-02	-1.007045389347732550e-01	1.087001591471900147e-01	-1.446045094252185192e-01	1.273085187106119398e-01	-1.311506176998900874e-01	1.055777714240996590e-01	-1.144847480325551919e-01	2.009796005428974852e-01	-1.982268346101286882e-01	1.901240977002241761e-01	-1.096922157272834097e-01	9.142609304680091031e-02	-6.922015761195119410e-01	2.929674684157969056e-01	-2.093736141169385556e-01	1.146237495950838264e-01	-9.741702277928721010e-02	9.999999999999977796e-01	-5.692148172700595143e-01	1.518849381214422423e-01	-1.659348956107396800e-01	1.614691987428560904e-01
7.209568089062502738e-02	-7.097181533950279453e-02	6.315876208012395632e-02	-5.114067695183871498e-02	5.436581211025674765e-02	-7.007103461060223970e-02	8.659333001673744090e-02	-7.868571868599910646e-02	1.055750480108977873e-01	-1.202957969631027746e-01	1.345137760022193096e-01	-1.317733000924503350e-01	1.351084703511607477e-01	-1.146923170867928110e-01	1.213926679830105299e-01	-1.973071471970965773e-01	1.947984464322778941e-01	-2.310295274417796529e-01	1.207445191037961607e-01	-1.028407503074094398e-01	3.060419298805863164e-01	-6.419721568906151532e-01	2.500991449288889612e-01	-1.357620058278408426e-01	1.101364136636576313e-01	-5.692148172700595143e-01	9.999999999999977796e-01	-2.274504552549588277e-01	1.842011329778171780e-01	-1.956176140399520369e-01
-6.464875957264207273e-02	6.314090170990988016e-02	-5.979269193455111903e-02	4.960029923315483619e-02	-5.370335572941402347e-02	6.061056446669448039e-02	-7.878701506581085867e-02	7.264994545798690584e-02	-1.102727539351994329e-01	1.191945197918254651e-01	-1.143549632023252993e-01	1.098547165770241973e-01	-1.368879306206980950e-01	1.178582941452187005e-01	-1.378485883238594889e-01	1.303061138988037548e-01	-1.423420223198485490e-01	2.289378900211943013e-01	-1.530257087171418007e-01	1.195713081899022201e-01	-1.627059979503908127e-01	2.123219019894006521e-01	-5.045881420397297923e-01	1.859357410997748428e-01	-1.426266743996157937e-01	1.518849381214422423e-01	-2.274504552549588277e-01	9.999999999999976685e-01	-7.407267976716642721e-01	2.078947224505953151e-01
7.585098208327219205e-02	-7.642201837626429184e-02	7.256727078801844533e-02	-6.231359347377864177e-02	6.662048615105138627e-02	-7.176596614443592204e-02	9.322052701523698970e-02	-8.993835193819793572e-02	1.361137448280225204e-01	-1.570923197737644217e-01	1.308179432529197606e-01	-1.309878609868357913e-01	1.593784886583212712e-01	-1.498952052549816505e-01	1.713506637516675479e-01	-1.525878444117659272e-01	1.550128807115065954e-01	-2.792068764114358781e-01	1.923289976205415364e-01	-1.617268065842374369e-01	1.650645323317025959e-01	-2.112381678965459253e-01	2.917288015508897603e-01	-3.055148501733495614e-01	1.922976370572678506e-01	-1.659348956107396800e-01	1.842011329778171780e-01	-7.407267976716642721e-01	9.999999999999978906e-01	-3.312025337031871963e-01
-1.298694263950689598e-01	1.224884014842562430e-01	-1.243572814607974419e-01	1.048305693605458833e-01	-1.200043964972308946e-01	1.150535806650431342e-01	-1.605222222698193257e-01	1.412476564666372281e-01	-2.513393776154844717e-01	2.389169123961947250e-01	-2.091730816386137559e-01	1.869366838337034598e-01	-2.675916591686627877e-01	2.339381562877980159e-01	-3.894208367172099505e-01	1.764007367226500533e-01	-1.901801312030320379e-01	2.538022017287572263e-01	-3.131753874916246017e-01	2.812270272619549205e-01	-2.178427577325476872e-01	1.870042981284360251e-01	-2.769551194050506315e-01	3.006932870246420975e-01	-5.346516046736790040e-01	1.614691987428560904e-01	-1.956176140399520369e-01	2.078947224505953151e-01	-3.312025337031871963e-01	9.999999999999978906e-01
